image_idx,image_id,image_name,image_short,object_index,label,brand_group,brand_group_label,image_width,image_height,xtl,ytl,xbr,ybr,bbox_width,bbox_height,bbox_area,image_area,area_score,bbox_cx,bbox_cy,image_cx,image_cy,distance_from_center,max_distance,center_score,object_score
1,0,Screenshot_1.png,f_001,1,our advertising,own,Own,2471.0,966.0,1419.8,368.15,1447.1,412.51,27.299999999999955,44.360000000000014,1211.0279999999984,2386986.0,0.0005073460841412553,1433.4499999999998,390.33,1235.5,483.0,218.56791027046933,1326.555407813786,0.8352365012550229,0.0004237539682435785
1,0,Screenshot_1.png,f_001,2,our advertising,own,Own,2471.0,966.0,1020.48,367.01,1063.71,395.45,43.23000000000002,28.439999999999998,1229.4612000000004,2386986.0,0.0005150684587173953,1042.095,381.23,1235.5,483.0,218.54662414459756,1326.555407813786,0.835252547419206,0.0004302122422389885
1,0,Screenshot_1.png,f_001,3,other advertising,other_ad,Other ads,2471.0,966.0,2183.17,316.95,2387.95,571.79,204.77999999999975,254.83999999999997,52186.13519999993,2386986.0,0.02186277389142623,2285.56,444.37,1235.5,483.0,1050.770327188582,1326.555407813786,0.2078956363230302,0.004545175289944588
1,0,Screenshot_1.png,f_001,4,other advertising,other_ad,Other ads,2471.0,966.0,318.54,293.06,460.75,387.49,142.20999999999998,94.43,13428.8903,2386986.0,0.005625877277872597,389.645,340.275,1235.5,483.0,857.8118130744062,1326.555407813786,0.3533539511266153,0.001987925964689729
2,1,Screenshot_10.png,f_002,1,our advertising,own,Own,2440.0,980.0,406.15,434.91,534.21,525.9,128.06000000000006,90.98999999999995,11652.179399999999,2391200.0,0.004872942204750753,470.18,480.405,1220.0,490.0,749.8813882374998,1314.7243057006285,0.429628413359346,0.002093554427818859
2,1,Screenshot_10.png,f_002,2,our advertising,own,Own,2440.0,980.0,968.44,472.72,1017.75,509.8,49.309999999999945,37.079999999999984,1828.4147999999973,2391200.0,0.0007646431917029096,993.095,491.26,1220.0,490.0,226.90849835341115,1314.7243057006285,0.8274098247293834,0.0006326732892274207
2,1,Screenshot_10.png,f_002,3,competitors' advertising,direct_competitor,Direct competitor,2440.0,980.0,1391.13,453.13,1450.97,484.52,59.83999999999992,31.389999999999986,1878.3775999999966,2391200.0,0.0007855376380060206,1421.0500000000002,468.825,1220.0,490.0,202.1620219650567,1314.7243057006285,0.8462323841671713,0.0006647473882628831
3,2,Screenshot_11.png,f_003,1,our advertising,own,Own,2420.0,978.0,429.55,376.87,546.07,467.39,116.52000000000004,90.51999999999998,10547.390400000002,2366760.0,0.004456468082948842,487.81000000000006,422.13,1210.0,489.0,725.279251736874,1305.0750936248842,0.4442624372499595,0.001979841372057507
6,5,Screenshot_14.png,f_006,1,other advertising,other_ad,Other ads,2405.0,983.0,1395.3,529.65,1421.38,568.65,26.080000000000155,39.0,1017.120000000006,2364115.0,0.0004302328778422395,1408.3400000000001,549.15,1202.5,491.5,213.76067949929438,1299.0683199893683,0.8354507794470396,0.000359438393137042
7,6,Screenshot_15.png,f_007,1,other advertising,other_ad,Other ads,2402.0,969.0,1631.88,527.52,1708.65,623.64,76.76999999999998,96.12,7379.132399999999,2327538.0,0.0031703595816695573,1670.265,575.5799999999999,1201.0,484.5,478.02218214743976,1295.0448833920777,0.6308836950149801,0.0020001281674098367
9,8,Screenshot_17.png,f_009,1,competitors' advertising,direct_competitor,Direct competitor,2424.0,984.0,315.3,514.06,460.38,693.74,145.07999999999998,179.68000000000006,26067.974400000006,2385216.0,0.010928978507606862,387.84000000000003,603.9,1212.0,492.0,831.7218979923517,1308.0550447133332,0.3641537476929132,0.00397982848200034
9,8,Screenshot_17.png,f_009,2,competitors' advertising,direct_competitor,Direct competitor,2424.0,984.0,1156.35,499.51,1184.05,540.41,27.700000000000045,40.89999999999998,1132.9300000000012,2385216.0,0.00047498004373608144,1170.1999999999998,519.96,1212.0,492.0,50.28917975071792,1308.0550447133332,0.9615542327870926,0.00045671907154382746
10,9,Screenshot_18.png,f_010,1,competitors' advertising,direct_competitor,Direct competitor,2411.0,981.0,1045.51,503.23,1092.39,572.57,46.88000000000011,69.34000000000003,3250.659200000009,2365191.0,0.0013743749236319644,1068.95,537.9000000000001,1205.5,490.5,144.54294344588394,1301.4685935511468,0.888938585101398,0.0012217349000122402
12,11,Screenshot_2.png,f_012,1,our advertising,own,Own,2442.0,984.0,907.51,377.64,961.48,417.35,53.97000000000003,39.710000000000036,2143.148700000003,2402928.0,0.000891890518567349,934.495,397.495,1221.0,492.0,301.6890950133929,1316.398495897044,0.770822364235679,0.0006874891581614697
12,11,Screenshot_2.png,f_012,2,our advertising,own,Own,2442.0,984.0,1514.38,380.45,1537.58,462.21,23.199999999999818,81.75999999999999,1896.8319999999849,2402928.0,0.000789383618651905,1525.98,421.33,1221.0,492.0,313.060775728931,1316.398495897044,0.7621838852713065,0.0006016554734336323
13,12,Screenshot_20.png,f_013,1,other advertising,other_ad,Other ads,2395.0,953.0,1163.62,402.26,1187.48,438.19,23.860000000000127,35.93000000000001,857.2898000000048,2282435.0,0.00037560316065956087,1175.55,420.225,1197.5,476.5,60.404288961960305,1288.8205848759555,0.9531321196520351,0.0003579994366674511
13,12,Screenshot_20.png,f_013,2,other advertising,other_ad,Other ads,2395.0,953.0,1399.95,409.61,1418.67,428.01,18.720000000000027,18.399999999999977,344.4480000000001,2282435.0,0.00015091251229498324,1409.31,418.81,1197.5,476.5,219.5258804788173,1288.8205848759555,0.8296691695842631,0.00012520745875565365
14,13,Screenshot_21.png,f_014,1,other advertising,other_ad,Other ads,2442.0,971.0,810.78,399.41,907.05,541.48,96.26999999999998,142.07,13677.078899999997,2371182.0,0.00576804264708487,858.915,470.44500000000005,1221.0,485.5,362.3978480206526,1313.9829717313692,0.7241989768382316,0.0041772105833781485
14,13,Screenshot_21.png,f_014,2,other advertising,other_ad,Other ads,2442.0,971.0,1603.41,432.02,1656.98,504.99,53.569999999999936,72.97000000000003,3909.0028999999968,2371182.0,0.0016485461259405634,1630.1950000000002,468.505,1221.0,485.5,409.5477726102294,1313.9829717313692,0.6883157686049851,0.0011347202937575494
14,13,Screenshot_21.png,f_014,3,other advertising,other_ad,Other ads,2442.0,971.0,1512.12,432.98,1539.58,475.26,27.460000000000036,42.27999999999997,1161.0088000000007,2371182.0,0.0004896329341231507,1525.85,454.12,1221.0,485.5,306.4608080978707,1313.9829717313692,0.7667695741185574,0.00037543563637202796
14,13,Screenshot_21.png,f_014,4,our advertising,own,Own,2442.0,971.0,1463.12,427.98,1493.08,464.34,29.960000000000036,36.35999999999996,1089.3456,2371182.0,0.00045941037001799107,1478.1,446.15999999999997,1221.0,485.5,260.0923789733178,1313.9829717313692,0.8020580292371619,0.0003684737759877452
14,13,Screenshot_21.png,f_014,5,our advertising,own,Own,2442.0,971.0,1196.35,433.46,1214.25,457.85,17.90000000000009,24.390000000000043,436.581000000003,2371182.0,0.00018411956568496345,1205.3,445.655,1221.0,485.5,42.82655747313813,1313.9829717313692,0.9674070681321633,0.00017811856922505775
15,14,Screenshot_22.png,f_015,1,our advertising,own,Own,2402.0,942.0,1126.59,377.52,1147.92,408.01,21.330000000000155,30.49000000000001,650.3517000000049,2262684.0,0.00028742489008628906,1137.255,392.765,1201.0,471.0,100.91650137613763,1290.0550375856062,0.9217734914899389,0.0002649406444759506
15,14,Screenshot_22.png,f_015,2,our advertising,own,Own,2402.0,942.0,1506.61,371.22,1551.25,432.72,44.6400000000001,61.5,2745.360000000006,2262684.0,0.001213320110099336,1528.9299999999998,401.97,1201.0,471.0,335.1167345866212,1290.0550375856062,0.7402306685970494,0.0008981367563210772
15,14,Screenshot_22.png,f_015,3,other advertising,other_ad,Other ads,2402.0,942.0,1634.71,377.3,1683.4,454.87,48.690000000000055,77.57,3776.883300000004,2262684.0,0.0016692049353776329,1659.055,416.08500000000004,1201.0,471.0,461.3350628881356,1290.0550375856062,0.642391177548871,0.0010722825240076248
15,14,Screenshot_22.png,f_015,4,other advertising,other_ad,Other ads,2402.0,942.0,2043.5,375.03,2168.06,505.26,124.55999999999995,130.23000000000002,16221.448799999995,2262684.0,0.007169118091611553,2105.7799999999997,440.145,1201.0,471.0,905.3059590133048,1290.0550375856062,0.2982423752186387,0.002138134807865144
16,15,Screenshot_23.png,f_016,1,our advertising,own,Own,2371.0,954.0,1762.9,357.34,1856.43,488.28,93.52999999999997,130.94,12246.818199999996,2261934.0,0.005414312796040909,1809.665,422.80999999999995,1185.5,477.0,626.5129713940486,1277.865114165028,0.5097190114596567,0.002759778166131342
16,15,Screenshot_23.png,f_016,2,our advertising,own,Own,2371.0,954.0,1068.58,374.55,1095.51,414.2,26.930000000000064,39.64999999999998,1067.7745000000018,2261934.0,0.00047206262428523633,1082.045,394.375,1185.5,477.0,132.4002554755843,1277.865114165028,0.8963894905589498,0.0004231519752949639
17,16,Screenshot_24.png,f_017,1,our advertising,own,Own,2417.0,981.0,857.44,357.1,923.03,451.68,65.58999999999992,94.57999999999998,6203.502199999991,2371077.0,0.0026163225403476945,890.235,404.39,1208.5,490.5,329.7082685117254,1304.2478675466562,0.7472042878383844,0.0019549274205160117
19,18,Screenshot_26.png,f_019,1,our advertising,own,Own,2448.0,942.0,1326.87,381.88,1349.07,412.94,22.200000000000045,31.060000000000002,689.5320000000015,2306016.0,0.0002990144040631121,1337.9699999999998,397.40999999999997,1224.0,471.0,135.6637350215597,1311.4941860336248,0.8965578830113994,0.0002680837210967389
31,30,Screenshot_37.png,f_031,1,our advertising,own,Own,2318.0,902.0,1501.17,337.46,1643.35,570.2,142.17999999999984,232.74000000000007,33090.97319999997,2090836.0,0.01582667086275536,1572.26,453.83000000000004,1159.0,451.0,413.26968979106124,1243.6567050436386,0.6676979361627291,0.010567435471388553
31,30,Screenshot_37.png,f_031,2,our advertising,own,Own,2318.0,902.0,1249.81,432.25,1281.12,472.87,31.309999999999945,40.620000000000005,1271.812199999998,2090836.0,0.0006082792720232472,1265.465,452.56,1159.0,451.0,106.47642849476114,1243.6567050436386,0.9143843891461793,0.0005562010705792595
32,31,Screenshot_38.png,f_032,1,our advertising,own,Own,2437.0,956.0,2230.2,453.21,2426.74,723.6,196.53999999999996,270.39000000000004,53142.4506,2329772.0,0.02281015077870281,2328.47,588.405,1218.5,478.0,1115.4472936562263,1308.902689278313,0.14779967770465174,0.003371332933486786
32,31,Screenshot_38.png,f_032,2,other advertising,other_ad,Other ads,2437.0,956.0,304.07,409.13,396.98,530.63,92.91000000000003,121.5,11288.565000000002,2329772.0,0.004845351819834732,350.525,469.88,1218.5,478.0,868.0129809081199,1308.902689278313,0.3368391798578132,0.0016321043331156938
33,32,Screenshot_39.png,f_033,1,competitors' advertising,direct_competitor,Direct competitor,2385.0,921.0,1001.23,354.16,1084.7,402.43,83.47000000000003,48.26999999999998,4029.0969,2196585.0,0.0018342549457453273,1042.9650000000001,378.295,1192.5,460.5,170.64108019465874,1278.32566273231,0.8665120437072911,0.0015894040017179899
33,32,Screenshot_39.png,f_033,2,other advertising,other_ad,Other ads,2385.0,921.0,895.61,423.12,952.23,501.52,56.620000000000005,78.39999999999998,4439.007999999999,2196585.0,0.0020208678471354395,923.9200000000001,462.32,1192.5,460.5,268.5861664345354,1278.32566273231,0.7898922205313036,0.0015962677911741273
33,32,Screenshot_39.png,f_033,3,other advertising,other_ad,Other ads,2385.0,921.0,1464.94,388.03,1523.28,421.28,58.33999999999992,33.25,1939.8049999999973,2196585.0,0.000883100358055799,1494.1100000000001,404.655,1192.5,460.5,306.7364603776344,1278.32566273231,0.7600482652268657,0.000671198895161534
33,32,Screenshot_39.png,f_033,4,other advertising,other_ad,Other ads,2385.0,921.0,1328.48,407.17,1355.77,424.11,27.289999999999964,16.939999999999998,462.2925999999993,2196585.0,0.00021045969083827818,1342.125,415.64,1192.5,460.5,156.2051862935415,1278.32566273231,0.8778048576763557,0.0001847425389629046
34,33,Screenshot_4.png,f_034,1,other advertising,other_ad,Other ads,2495.0,962.0,1981.98,236.68,2261.36,671.28,279.3800000000001,434.59999999999997,121418.54800000004,2400190.0,0.05058705685799876,2121.67,453.98,1247.5,481.0,874.5874852180314,1337.0180440068862,0.34586710393451736,0.017496398852046798
34,33,Screenshot_4.png,f_034,2,other advertising,other_ad,Other ads,2495.0,962.0,575.19,335.46,668.32,404.6,93.13,69.14000000000004,6439.008200000004,2400190.0,0.002682707702306902,621.7550000000001,370.03,1247.5,481.0,635.5085726605109,1337.0180440068862,0.524682127134226,0.0014075687837257574
34,33,Screenshot_4.png,f_034,3,our advertising,own,Own,2495.0,962.0,167.4,420.12,249.24,483.61,81.84,63.49000000000001,5196.021600000001,2400190.0,0.002164837617021986,208.32,451.865,1247.5,481.0,1039.5883419051024,1337.0180440068862,0.22245750791097918,0.0004815843813146538
34,33,Screenshot_4.png,f_034,4,our advertising,own,Own,2495.0,962.0,257.71,420.12,331.08,475.15,73.37,55.02999999999997,4037.5510999999983,2400190.0,0.0016821797857669593,294.395,447.635,1247.5,481.0,953.6888194007519,1337.0180440068862,0.2867046008274814,0.00048228868399837426
34,33,Screenshot_4.png,f_034,5,competitors' advertising,direct_competitor,Direct competitor,2495.0,962.0,1342.75,371.15,1383.85,402.51,41.09999999999991,31.360000000000014,1288.8959999999977,2400190.0,0.0005369974876988895,1363.3,386.83,1247.5,481.0,149.25692245252813,1337.0180440068862,0.8883658129211012,0.000477050209696213
35,34,Screenshot_40.png,f_035,1,other advertising,other_ad,Other ads,2363.0,973.0,448.89,148.01,782.69,339.74,333.80000000000007,191.73000000000002,63999.47400000002,2299199.0,0.027835552294516487,615.79,243.875,1181.5,486.5,615.5442264573684,1277.7419536040913,0.5182562294983586,0.014425948378160499
35,34,Screenshot_40.png,f_035,2,competitors' advertising,direct_competitor,Direct competitor,2363.0,973.0,1815.27,367.31,1945.04,440.19,129.76999999999998,72.88,9457.637599999998,2299199.0,0.004113448901117301,1880.155,403.75,1181.5,486.5,703.5384648510698,1277.7419536040913,0.44938924258797464,0.0018485396860974405
35,34,Screenshot_40.png,f_035,3,other advertising,other_ad,Other ads,2363.0,973.0,1393.01,437.19,1429.95,460.15,36.940000000000055,22.95999999999998,848.1424000000005,2299199.0,0.0003688860337882891,1411.48,448.66999999999996,1181.5,486.5,233.07061011633365,1277.7419536040913,0.8175917997691804,0.000301598196274682
36,35,Screenshot_41.png,f_036,1,other advertising,other_ad,Other ads,2411.0,959.0,1479.34,400.72,1542.49,436.37,63.15000000000009,35.64999999999998,2251.297500000002,2312149.0,0.0009736818431684126,1510.915,418.545,1205.5,479.5,311.438331375571,1297.3629021981476,0.7599450925813472,0.0007399447384513961
37,36,Screenshot_42.png,f_037,1,competitors' advertising,direct_competitor,Direct competitor,2391.0,972.0,1571.94,388.53,1682.04,455.2,110.09999999999991,66.67000000000002,7340.366999999996,2324052.0,0.0031584349231428537,1626.99,421.865,1195.5,486.0,436.23035007321533,1290.5100735755611,0.6619705967388767,0.002090791050833783
38,37,Screenshot_43.png,f_038,1,other advertising,other_ad,Other ads,2401.0,945.0,531.72,410.61,606.77,481.61,75.04999999999995,71.0,5328.5499999999965,2268945.0,0.0023484703243137213,569.245,446.11,1200.5,472.5,631.806384207219,1290.1381708948852,0.5102800626626094,0.0011983775842520842
39,38,Screenshot_44.png,f_039,1,our advertising,own,Own,2361.0,946.0,1716.75,357.79,1879.33,625.1,162.57999999999993,267.31,43459.25979999998,2233506.0,0.019457865705308146,1798.04,491.44500000000005,1180.5,473.0,617.8154009289506,1271.7347404234895,0.5141947598889867,0.01000513258429307
39,38,Screenshot_44.png,f_039,2,our advertising,own,Own,2361.0,946.0,1371.65,422.62,1414.54,462.52,42.88999999999987,39.89999999999998,1711.310999999994,2233506.0,0.0007661994192090794,1393.095,442.57,1180.5,473.0,214.76177249454804,1271.7347404234895,0.8311269121868669,0.000636808957406613
39,38,Screenshot_44.png,f_039,3,other advertising,other_ad,Other ads,2361.0,946.0,464.02,366.77,568.74,445.56,104.72000000000003,78.79000000000002,8250.888800000004,2233506.0,0.00369414221407957,516.38,406.16499999999996,1180.5,473.0,667.4745625302885,1271.7347404234895,0.47514639545978077,0.0017552583573357216
40,39,Screenshot_45.png,f_040,1,our advertising,own,Own,2462.0,972.0,1489.57,393.5,1577.29,457.55,87.72000000000003,64.05000000000001,5618.466000000003,2393064.0,0.0023478126786412746,1533.4299999999998,425.525,1231.0,486.0,308.4171372103047,1323.4640153778266,0.7669622040140949,0.0018006835866229479
40,39,Screenshot_45.png,f_040,2,our advertising,own,Own,2462.0,972.0,1939.3,451.98,2047.91,607.93,108.61000000000013,155.94999999999993,16937.729500000012,2393064.0,0.007077842255785893,1993.605,529.9549999999999,1231.0,486.0,763.8706880421581,1323.4640153778266,0.4228247393457948,0.0029926868069333227
40,39,Screenshot_45.png,f_040,3,other advertising,other_ad,Other ads,2462.0,972.0,2280.43,450.59,2461.44,698.43,181.01000000000022,247.83999999999997,44861.51840000005,2393064.0,0.018746476650854323,2370.935,574.51,1231.0,486.0,1143.3660062836398,1323.4640153778266,0.13608077514882178,0.0025510350739575446
40,39,Screenshot_45.png,f_040,4,competitors' advertising,direct_competitor,Direct competitor,2462.0,972.0,2067.4,451.98,2241.45,651.09,174.04999999999973,199.11,34655.095499999945,2393064.0,0.014481474586555122,2154.425,551.5350000000001,1231.0,486.0,925.7475718844745,1323.4640153778266,0.30051171688246525,0.004351852790995469
41,40,Screenshot_46.png,f_041,1,our advertising,own,Own,2393.0,969.0,1633.91,337.01,1839.62,475.05,205.7099999999998,138.04000000000002,28396.208399999978,2318817.0,0.012245989398904691,1736.7649999999999,406.03,1196.5,484.5,545.933888969168,1290.8727667744795,0.5770815660374491,0.007066934739997919
41,40,Screenshot_46.png,f_041,2,our advertising,own,Own,2393.0,969.0,2062.92,479.11,2206.38,646.92,143.46000000000004,167.80999999999995,24074.022599999997,2318817.0,0.010382027818495378,2134.65,563.015,1196.5,484.5,941.4297784354392,1290.8727667744795,0.27070288980702417,0.002810444932523614
43,42,Screenshot_48.png,f_043,1,our advertising,own,Own,2332.0,954.0,1519.05,461.87,1559.94,521.22,40.8900000000001,59.35000000000002,2426.821500000007,2224728.0,0.0010908396442171839,1539.495,491.545,1166.0,477.0,373.7781053646667,1259.7956183444996,0.7033025834334545,0.0007671903398895759
44,43,Screenshot_49.png,f_044,1,our advertising,own,Own,2389.0,970.0,1967.64,464.16,2164.9,683.04,197.26,218.87999999999994,43176.26879999998,2317330.0,0.018631903440597578,2066.27,573.6,1194.5,485.0,876.2607448128667,1289.207217634155,0.32031039477043344,0.005967992346382407
45,44,Screenshot_5.png,f_045,1,competitors' advertising,direct_competitor,Direct competitor,2449.0,984.0,259.43,327.98,403.47,431.86,144.04000000000002,103.88,14962.875200000002,2409816.0,0.006209135967227374,331.45000000000005,379.92,1224.5,492.0,900.0556809997923,1319.6455016404973,0.3179564664291268,0.001974234931717614
45,44,Screenshot_5.png,f_045,2,other advertising,other_ad,Other ads,2449.0,984.0,1399.29,387.54,1454.69,426.32,55.40000000000009,38.77999999999997,2148.412000000002,2409816.0,0.0008915253280748414,1426.99,406.93,1224.5,492.0,219.63402514182542,1319.6455016404973,0.8335658895750482,0.0007431451031753918
47,46,Screenshot_51.png,f_047,1,other advertising,other_ad,Other ads,2397.0,972.0,1621.09,470.77,1674.42,549.19,53.330000000000155,78.42000000000007,4182.138600000016,2329884.0,0.001794998635125189,1647.755,509.98,1198.5,486.0,449.8945381142119,1293.2897007244742,0.6521316624866105,0.0011705754440853862
48,47,Screenshot_52.png,f_048,1,other advertising,other_ad,Other ads,2372.0,967.0,1969.78,433.5,2117.23,624.41,147.45000000000005,190.90999999999997,28149.679500000006,2293724.0,0.012272478946900327,2043.505,528.9549999999999,1186.0,483.5,858.7089041403962,1280.7686168859698,0.3295362700030545,0.004044226935852549
49,48,Screenshot_53.png,f_049,1,other advertising,other_ad,Other ads,2351.0,967.0,1459.84,492.05,1484.33,526.92,24.49000000000001,34.86999999999995,853.966299999999,2273417.0,0.00037563117545087374,1472.085,509.485,1175.5,483.5,297.72114881210575,1271.0517298678287,0.7657678741029175,0.0002876462866717956
49,48,Screenshot_53.png,f_049,2,competitors' advertising,direct_competitor,Direct competitor,2351.0,967.0,1370.08,454.96,1401.24,478.7,31.160000000000082,23.74000000000001,739.7384000000022,2273417.0,0.00032538614781186306,1385.6599999999999,466.83,1175.5,483.5,210.82009984818797,1271.0517298678287,0.8341372778981149,0.0002714167156015411
49,48,Screenshot_53.png,f_049,3,our advertising,own,Own,2351.0,967.0,1428.69,490.57,1450.2,519.5,21.50999999999999,28.930000000000007,622.2842999999999,2273417.0,0.0002737220228405083,1439.4450000000002,505.03499999999997,1175.5,483.5,264.8220520462752,1271.0517298678287,0.7916512398171136,0.0002166923787469367
50,49,Screenshot_54.png,f_050,1,competitors' advertising,direct_competitor,Direct competitor,2361.0,967.0,1405.07,444.47,1452.94,480.37,47.87000000000012,35.89999999999998,1718.533000000003,2283087.0,0.0007527233959984894,1429.005,462.42,1180.5,483.5,249.39747678154254,1275.677271099552,0.8044979851631456,0.0006055644554659453
50,49,Screenshot_54.png,f_050,2,competitors' advertising,direct_competitor,Direct competitor,2361.0,967.0,1978.57,495.34,2062.35,597.07,83.77999999999997,101.73000000000008,8522.939400000003,2283087.0,0.003733076926109256,2020.46,546.205,1180.5,483.5,842.2972863692486,1275.677271099552,0.3397254106101284,0.001268221091561663
50,49,Screenshot_54.png,f_050,3,our advertising,own,Own,2361.0,967.0,1910.75,492.34,1970.59,578.12,59.83999999999992,85.78000000000003,5133.075199999995,2283087.0,0.0022483046857171866,1940.67,535.23,1180.5,483.5,761.9280949013496,1275.677271099552,0.4027266047903978,0.0009054521126132249
50,49,Screenshot_54.png,f_050,4,other advertising,other_ad,Other ads,2361.0,967.0,1701.29,487.36,1774.1,577.12,72.80999999999995,89.75999999999999,6535.425599999994,2283087.0,0.0028625390096829397,1737.695,532.24,1180.5,483.5,559.3226757650721,1275.677271099552,0.561548450821757,0.0016074543463043011
50,49,Screenshot_54.png,f_050,5,other advertising,other_ad,Other ads,2361.0,967.0,1852.9,494.34,1903.77,571.14,50.86999999999989,76.80000000000001,3906.815999999992,2283087.0,0.001711198916204241,1878.335,532.74,1180.5,483.5,699.5700571243741,1275.677271099552,0.4516089037775286,0.0007727926666922923
50,49,Screenshot_54.png,f_050,6,other advertising,other_ad,Other ads,2361.0,967.0,1534.73,487.36,1570.63,536.23,35.90000000000009,48.870000000000005,1754.4330000000045,2283087.0,0.0007684477201263046,1552.68,511.795,1180.5,483.5,373.254014613373,1275.677271099552,0.7074071765097358,0.0005436054319898928
51,50,Screenshot_55.png,f_051,1,competitors' advertising,direct_competitor,Direct competitor,2362.0,974.0,1481.26,399.92,1568.08,464.04,86.81999999999994,64.12,5566.898399999996,2300588.0,0.002419771988726359,1524.67,431.98,1181.0,487.0,348.0463608486663,1277.4701562071812,0.7275502999756811,0.0017605058362706128
52,51,Screenshot_56.png,f_052,1,competitors' advertising,direct_competitor,Direct competitor,2388.0,929.0,911.48,373.17,1046.54,477.16,135.05999999999995,103.99000000000001,14044.889399999996,2218452.0,0.006330941305018092,979.01,425.165,1194.0,464.5,218.55878459810305,1281.1698755434425,0.8294068657324654,0.00525092618493126
53,52,Screenshot_57.png,f_053,1,our advertising,own,Own,2339.0,936.0,65.34,569.59,142.06,618.54,76.72,48.94999999999993,3755.4439999999945,2189304.0,0.0017153597673050405,103.7,594.065,1169.5,468.0,1073.2297164284075,1259.664340211312,0.14800341474430367,0.00025387910307614017
53,52,Screenshot_57.png,f_053,2,our advertising,own,Own,2339.0,936.0,1206.64,558.03,1244.13,585.05,37.49000000000001,27.019999999999982,1012.9797999999996,2189304.0,0.00046269490212414523,1225.3850000000002,571.54,1169.5,468.0,117.65910430136725,1259.664340211312,0.906594875678048,0.000419476827268106
53,52,Screenshot_57.png,f_053,3,our advertising,own,Own,2339.0,936.0,1568.87,559.69,1599.75,579.54,30.88000000000011,19.84999999999991,612.9679999999994,2189304.0,0.00027998304483982096,1584.31,569.615,1169.5,468.0,427.07486969499854,1259.664340211312,0.6609613719609181,0.00018505797744312332
53,52,Screenshot_57.png,f_053,4,our advertising,own,Own,2339.0,936.0,1638.89,570.71,1671.97,629.16,33.07999999999993,58.44999999999993,1933.5259999999935,2189304.0,0.000883169262925566,1655.43,599.935,1169.5,468.0,503.5224018104855,1259.664340211312,0.600272560128186,0.0005301422744828525
54,53,Screenshot_58.png,f_054,1,our advertising,own,Own,2355.0,962.0,1467.18,572.17,1514.48,660.74,47.299999999999955,88.57000000000005,4189.360999999998,2265510.0,0.0018491911313567356,1490.83,616.4549999999999,1177.5,481.0,341.3557468756018,1271.954106876502,0.7316288810813635,0.001352921638340109
54,53,Screenshot_58.png,f_054,2,our advertising,own,Own,2355.0,962.0,860.13,556.69,914.3,594.53,54.16999999999996,37.83999999999992,2049.792799999994,2265510.0,0.0009047820579030743,887.2149999999999,575.61,1177.5,481.0,305.3136638360623,1271.954106876502,0.7599648743728564,0.0006876025829691244
54,53,Screenshot_58.png,f_054,3,our advertising,own,Own,2355.0,962.0,1334.77,567.01,1372.6,591.95,37.82999999999993,24.940000000000055,943.4802000000002,2265510.0,0.0004164537786193838,1353.685,579.48,1177.5,481.0,201.8401957613993,1271.954106876502,0.8413148755366245,0.0003503687589259239
55,54,Screenshot_59.png,f_055,1,our advertising,own,Own,2361.0,946.0,467.51,523.88,567.5,595.43,99.99000000000001,71.54999999999995,7154.284499999996,2233506.0,0.0032031633225968483,517.505,559.655,1180.5,473.0,668.6340247474698,1271.7347404234895,0.47423467843238,0.0015190511282581103
55,54,Screenshot_59.png,f_055,2,our advertising,own,Own,2361.0,946.0,1339.89,560.09,1393.33,595.43,53.43999999999983,35.33999999999992,1888.5695999999896,2233506.0,0.0008455628057412828,1366.6100000000001,577.76,1180.5,473.0,213.56870018801925,1271.7347404234895,0.8320650577518228,0.0007035632647919138
55,54,Screenshot_59.png,f_055,3,our advertising,own,Own,2361.0,946.0,1878.66,578.19,1943.31,697.15,64.64999999999986,118.95999999999992,7690.763999999979,2233506.0,0.0034433594537019285,1910.9850000000001,637.6700000000001,1180.5,473.0,748.8154272749729,1271.7347404234895,0.41118583657971297,0.0014158606376150908
56,55,Screenshot_6.png,f_056,1,our advertising,own,Own,2426.0,984.0,1430.35,389.22,1491.47,436.16,61.12000000000012,46.94,2868.9728000000055,2387184.0,0.0012018230685192284,1460.9099999999999,412.69000000000005,1213.0,492.0,260.28723403194385,1308.9816652650259,0.8011528801824399,0.0009628440128138776
57,56,Screenshot_60.png,f_057,1,our advertising,own,Own,2297.0,938.0,1362.58,517.94,1461.38,584.18,98.80000000000018,66.2399999999999,6544.5120000000015,2154586.0,0.003037480054172821,1411.98,551.06,1148.5,469.0,275.9629576591757,1240.5697279879112,0.7775514334798722,0.002361796970288597
58,57,Screenshot_7.png,f_058,1,other advertising,other_ad,Other ads,2409.0,937.0,1470.25,335.62,1563.27,405.1,93.01999999999998,69.48000000000002,6463.029600000001,2257233.0,0.0028632531953945387,1516.76,370.36,1204.5,468.5,327.3190602455042,1292.4057025562831,0.7467366016738465,0.0021380959608606996
59,58,Screenshot_8.png,f_059,1,other advertising,other_ad,Other ads,2418.0,976.0,1939.7,123.5,2368.73,398.88,429.03,275.38,118146.28139999999,2359968.0,0.05006266245982996,2154.215,261.19,1209.0,488.0,972.0463838341257,1303.7733698768357,0.25443608046239463,0.012737747613791
